phase	transcriber	expert	data	minutes	transcribed_seconds	transcribed_delta
1	A	yes	straparla	30	74	74
1	A	yes	straparla	60	110	36
1	A	yes	straparla	90	153	43
2	A	yes	straparla	30	60	60
2	A	yes	straparla	60	129	69
2	A	yes	straparla	90	193	64
1	E	yes	parlabo	30	117	117
1	E	yes	parlabo	60	268	151
1	E	yes	parlabo	90	378	110
2	E	yes	pasti	30	113	113
2	E	yes	pasti	60	257	144
2	E	yes	pasti	90	360	103
1	I	yes	straparla	30	71	71
1	I	yes	straparla	60	133	62
1	I	yes	straparla	90	206	73
2	I	yes	parlabo	30	69	69
2	I	yes	parlabo	60	138	69
2	I	yes	parlabo	90	229	91
1	L	no	straparla	30	41	41
1	L	no	straparla	60	79	38
1	L	no	straparla	90	130	51
2	L	no	parlabo	30	51	51
2	L	no	parlabo	60	118	67
2	L	no	parlabo	90	224	106
1	M	no	parlabo	30	48	48
1	M	no	parlabo	60	90	42
1	M	no	parlabo	90	149	59
2	M	no	pasti	30	67	67
2	M	no	pasti	60	162	95
2	M	no	pasti	90	239	77
1	N	no	parlabo	30	64	64
1	N	no	parlabo	60	117	53
1	N	no	parlabo	90	180	63
2	N	no	straparla	30	70	70
2	N	no	straparla	60	144	74
2	N	no	straparla	90	213	69
1	O	yes	pasti	30	90	90
1	O	yes	pasti	60	180	90
1	O	yes	pasti	90	254	74
2	O	yes	straparla	60	220	100
2	O	yes	straparla	90	396	176
1	R	no	pasti	30	40	40
1	R	no	pasti	60	72	32
1	R	no	pasti	90	135	63
2	R	no	straparla	30	64	64
2	R	no	straparla	60	104	40
2	R	no	straparla	90	173	69
1	S	yes	straparla	30	49	49
1	S	yes	straparla	60	110	61
1	S	yes	straparla	90	155	45
2	S	yes	parlabo	30	180	180
2	S	yes	parlabo	60	300	120
2	S	yes	parlabo	90	410	110
1	U	no	straparla	30	42	42
1	U	no	straparla	60	77	35
1	U	no	straparla	90	110	33
2	U	no	pasti	30	82	82
2	U	no	pasti	60	147	65
2	U	no	pasti	90	236	89
1	V	no	pasti	30	53	53
1	V	no	pasti	60	73	20
1	V	no	pasti	90	138	65
2	V	no	straparla	30	69	69
2	V	no	straparla	60	149	80
2	V	no	straparla	90	217	68
