1	1-0	ah	_	_
1	9-0	mh	_	_
1	10-3	s-	_	_
1	13-0	mhmh	_	_
1	17-0	sì	_	_
1	27-9	e	_	_
1	27-12	ancora	_	_
1	27-13	incrociato	_	_
1	29-0	ma	_	_
1	40-0	sì	_	_
1	40-1	sì	_	_
1	44-0	più	_	_
1	48-0	mh	_	_
1	58-12	quindi	_	_
1	67-7	la	_	_
1	69-0	sì	_	_
1	70-1	mh	_	_
1	75-0	mhmh	_	_
1	82-0	mhmh	_	_
1	90-7	nel	_	_
1	90-16	tutti	_	_
1	97-1	i	_	_
1	98-7	o	_	_
1	104-0	mhmh	_	_
1	105-4	a	_	_
1	108-2	s-	_	_
1	111-3	no	_	_
1	114-4	rip-	_	_
1	117-5	otto	_	_
1	120-5	mh	_	_
1	125-0	eh	_	_
1	126-0	fan	_	_
1	138-0	insomma	_	_
1	139-4	a	_	_
1	139-6	secondo	_	_
1	140-10	più	_	_
1	141-3	mh	_	_
1	142-9	ti	_	_
1	142-15	sempre	_	_
1	143-0	esatto	_	_
1	144-0	cioè	_	_
1	144-1	metti	_	_
1	144-9	eh	_	_
1	146-3	vai	_	_
1	147-0	eh	_	_
1	147-1	esatto	_	_
1	147-2	infatti	_	_
1	148-2	c'	_	_
1	148-3	hai	_	_
1	148-9	cioè	_	_
1	149-0	è	_	_
1	150-3	eh	_	_
1	150-6	eh	_	_
1	150-7	in	_	_
1	150-8	mh	_	_
1	153-0	ah	_	_
1	153-1	beh	_	_
1	154-0	eh	_	_
1	154-1	sì	_	_
1	155-0	quindi	_	_
1	156-15	praticamente	_	_
1	156-16	sempre	_	_
1	158-1	quando	_	_
1	161-0	las-	_	_
1	163-0	mhmh	_	_
1	165-0	no	_	_
1	165-1	no	_	_
1	165-2	è	_	_
1	165-3	vero	_	_
1	165-4	è	_	_
1	167-0	e	_	_
1	167-4	direi	_	_
1	167-14	{ride}	_	_
1	168-0	sì	_	_
1	168-1	sì	_	_
1	168-2	sì	_	_
1	168-3	sì	_	_
1	170-0	sì	_	_
1	171-0	una	_	_
1	174-9	questo	_	_
1	174-10	queste	_	_
1	177-10	comunque	_	_
1	178-2	quello	_	_
1	179-1	mh	_	_
1	181-9	pe-	_	_
1	182-0	eh	_	_
1	184-0	è	_	_
1	185-0	anche	_	_
1	185-1	secondo	_	_
1	185-2	me	_	_
1	187-1	no	_	_
1	188-3	il	_	_
1	189-3	tutto	_	_
1	189-4	il	_	_
1	189-5	te-	_	_
1	190-0	eh	_	_
1	193-0	sì	_	_
1	193-1	sì	_	_
1	193-2	sì	_	_
1	194-0	un	_	_
1	194-1	po'	_	_
1	194-2	la	_	_
1	194-9	{ride}	_	_
1	195-0	mhmh	_	_
1	200-1	eh	_	_
1	202-0	eh	_	_
1	202-1	la	_	_
1	204-0	mhmh	_	_
1	204-1	sì	_	_
1	205-8	è	_	_
1	206-1	devo-	_	_
1	213-0	eh	_	_
1	214-5	cioè	_	_
1	215-0	a	_	_
1	215-1	trovare	_	_
1	217-1	{sospira}	_	_
1	219-6	di	_	_
1	220-4	secondo	_	_
1	220-5	me	_	_
1	221-5	per	_	_
1	225-0	ehm	_	_
1	226-1	è	_	_
1	226-2	un	_	_
1	226-3	po'	_	_
1	228-2	che	_	_
1	229-0	mhmh	_	_
1	231-4	graffiti	_	_
1	231-5	del	_	_
1	231-6	del	_	_
1	232-0	sì	_	_
1	234-0	mhmh	_	_
1	235-0	eh	_	_
1	235-8	si	_	_
1	237-1	a-	_	_
1	243-0	eh	_	_
1	243-1	sì	_	_
1	245-0	x	_	_
1	246-0	quello	_	_
1	247-6	su	_	_
1	250-0	mh	_	_
1	251-0	mh	_	_
1	252-0	mhmh	_	_
1	255-0	fai	_	_
1	255-8	più	_	_
1	256-2	o	_	_
1	258-6	capita	_	_
1	258-7	che	_	_
1	258-8	incontri	_	_
1	258-9	quello	_	_
1	258-10	che	_	_
1	258-11	mh	_	_
1	259-0	esatto	_	_
1	260-9	proprio	_	_
